score,domain,evidence_type,query_id
1.0,academic,unknown,61c9be50-fd15-41c6-8de9-cc8d50db0531
1.0,academic,unknown,61d2191a-09f5-47ab-a79f-10a2760284d2
1.0,academic,unknown,61d25a03-c946-4b1c-8fea-8d99255e73aa
0.0,academic,unknown,61d9fe39-8147-48f4-9f0e-f320f7f60e7f
0.125,academic,unknown,61db8e69-be10-4ce5-a80d-f4f99370f048
1.0,academic,unknown,61e15d8a-b2da-4dc4-8bf4-7a47bafb3c41
0.0,academic,unknown,61eb6eb5-e9a9-475b-8165-28c04e8c434c
0.0,academic,unknown,61eb9c5e-4379-449e-82b4-79e1611ba08d
0.6,academic,unknown,61ee7c76-f35a-4767-acd8-efb1dde06374
0.3333333333333333,academic,unknown,61ef4435-69ea-4db8-9541-b40f7635abe4
0.8,academic,unknown,61f05f79-d56d-4186-ba13-ca529bba3d9b
1.0,academic,unknown,61fb5b45-9bf8-4659-ba0c-b6f85a0f870b
0.0,academic,unknown,61fd4e44-9d58-4098-a14a-3bf06cb45e7b
0.0,academic,unknown,6205163e-fd9e-47ff-8970-d40545e4a876
1.0,academic,unknown,6214c7da-0dc5-4357-875c-d320937c6786
1.0,academic,unknown,6224e485-39ff-4d02-911b-6c2825903f2e
1.0,academic,unknown,6228186d-c698-482e-a1f8-dc2773140fe9
1.0,academic,unknown,623ae7d8-4cc3-4606-b187-9eb87d453d9e
0.9166666666666666,academic,unknown,623bc3cd-2d78-4b7a-a9ae-672615f8850e
0.0,academic,unknown,623fc5b9-976d-4953-a47f-1aaf5875de0f
0.4,academic,unknown,6240c38c-01e0-4aaf-b376-7ceb0764a06c
1.0,academic,unknown,6246ce0a-0e99-40ec-9c27-3f31551a9eb6
1.0,academic,unknown,624aadae-ebbc-41f6-9edf-f24b3567c813
0.8333333333333334,academic,unknown,62565a95-5487-45c3-b762-6f4975fd3537
0.0,academic,unknown,625862f8-b712-40ce-b3c5-3c5a82e02823
0.8571428571428571,academic,unknown,625ccc68-5638-40b3-9bfc-b81fd5a674af
1.0,academic,unknown,626a7f3e-c9ce-4799-9016-0550262894d1
1.0,academic,unknown,62740d4e-159c-4bfc-9ef0-c738599691d6
0.25,academic,unknown,62830869-0fa7-4e05-b897-4df5bff773ce
0.0,academic,unknown,62b22fd5-51c6-42e4-af48-744f7abc9f0b
0.9,academic,unknown,62b7aabd-1be4-443d-a010-31fad1e06f00
1.0,academic,unknown,62bd730c-1c28-4c71-81c5-212805554221
1.0,academic,unknown,62eb0802-e4c8-4737-afa7-08885a938325
0.8235294117647058,academic,unknown,62edc378-ba8f-467e-99bc-bfa64fe97f7b
0.0,academic,unknown,62f0a848-71ae-4806-814c-ce90c6bf1faa
1.0,academic,unknown,62f25291-2353-4455-90bc-cb66e0631450
0.8571428571428571,academic,unknown,62f8d20a-c78a-466d-8a9b-fc00192edd37
0.0,academic,unknown,62fe8d68-95f4-4a1f-a1d2-92ab36f4851f
1.0,academic,unknown,6304b6a9-0104-436b-ad65-30012de7e815
1.0,academic,unknown,630ac131-3f41-4b3a-a493-c8292e7d609a
1.0,academic,unknown,6321fa69-7151-448f-9115-66e40ed58159
1.0,academic,unknown,632927c5-7851-46ac-812d-3a1ae21c4499
1.0,academic,unknown,632f7547-6f4c-4ed5-9ac1-442b00608459
1.0,academic,unknown,63342f18-a92b-4b89-b86c-0a926ea3f40e
1.0,academic,unknown,633cbf79-e96a-41af-b55e-3aa2208a393e
0.9,academic,unknown,634ad5b9-fd72-4908-adb8-a483c65233ab
0.8823529411764706,academic,unknown,634c816e-93d8-4e8e-b437-109d00750c4d
0.0,academic,unknown,635fb577-8d73-468a-8910-82d3ac27ccc7
0.9166666666666666,academic,unknown,636164d8-bb88-41b8-9be5-f8a138462e03
0.8,academic,unknown,63647b85-8f9d-4ea1-8648-38d213b6aee7
0.4,academic,unknown,6364e890-ffe6-459c-8b8c-2f3f01586fcc
1.0,academic,unknown,6368a611-1cd3-47c9-b2c6-e2e23bf497b2
1.0,academic,unknown,63694ce2-0959-4997-8e18-adf19e1a824f
1.0,academic,unknown,636c7dd5-2a23-4a88-b66a-e1d6e484a48e
0.0,academic,unknown,6397f7f5-d5cc-49f6-87b0-c749cb1e869a
1.0,academic,unknown,63985173-50cb-48ae-9b53-d85fbaaa418b
1.0,academic,unknown,63c0738f-7442-49eb-981c-8d72fb184fa6
1.0,academic,unknown,63d8ccb1-72fa-4cfb-8b3e-a0713d5b624b
1.0,academic,unknown,63eca19a-ed36-46ce-af91-4af5d2c1d26b
1.0,academic,unknown,63edc7e0-7ff6-415e-923c-9ef4eb002884
1.0,academic,unknown,6401b180-301f-4124-bd17-bfd0baa227b8
1.0,academic,unknown,6409df32-cc4e-46da-9e09-89b952526d45
1.0,academic,unknown,6432ecf9-ec6e-4de3-ab9e-71cd9a14d560
1.0,academic,unknown,6437f920-3b10-463a-b138-90278c286cd4
1.0,academic,unknown,6440055b-0de1-4edb-a036-9ec4be054bf5
0.9545454545454546,academic,unknown,64426c12-d8ea-45db-8c9a-e79cb55dc17a
1.0,academic,unknown,647a0ae6-acc0-42af-a826-a1a6d6950dd8
1.0,academic,unknown,648f0804-0ffb-4b5e-a094-9cf4caaedfbf
1.0,academic,unknown,649c7312-991c-4b26-8189-fcb97c091096
1.0,academic,unknown,649f3159-2863-48da-838c-05cc5a80ba4b
0.9545454545454546,academic,unknown,64afbf49-3cc9-49a9-bae1-a24ea792b2b4
0.9411764705882353,academic,unknown,64b2507c-4d15-44a4-88fa-964a1679910b
0.96,academic,unknown,64b3150a-0692-4601-9e5e-41e5f1ecb028
1.0,academic,unknown,64bb8ce8-81b0-41e8-ad65-f5ea30ff4a7f
1.0,academic,unknown,64bbb12d-da3f-4691-baed-9352b79f178c
1.0,academic,unknown,64bd8bcc-ed81-4dcd-8626-8bc5fb1d0776
1.0,academic,unknown,64c7c2b5-aadf-4841-be01-ad7ff40b3ef0
0.0,academic,unknown,64d06b24-0475-45fb-b38b-4372600cea03
0.0,academic,unknown,64e51eee-1ac1-4074-b4c7-b4579c49815c
1.0,academic,unknown,64ebeb65-9f7e-41a1-bbe1-17d4c0b915ec
1.0,academic,unknown,64f12da1-5533-4f0d-94b4-58729be038e1
1.0,academic,unknown,64f4eddc-0f0a-4ad7-8fef-7e58a98d63d6
1.0,textbook,unknown,65083f22-c030-41bf-aaf2-1870e75284ad
1.0,textbook,unknown,650bb629-cb34-4925-928c-8b2b867b77e6
1.0,textbook,unknown,650bc499-d65a-4edf-bef1-748c5e0e0282
1.0,textbook,unknown,6517f74f-8714-401f-a3c8-49a655ad61b9
1.0,textbook,unknown,651bf718-2f57-4c54-b257-d90043240b2d
0.14285714285714285,textbook,unknown,651fff2d-e94e-4093-9144-634dbe6449c3
1.0,textbook,unknown,6522ff46-74b7-461c-89ce-15a8afd4fc7b
1.0,textbook,unknown,654d9ae4-0233-44c6-aab7-f6908b84228e
1.0,textbook,unknown,65762909-298b-4db1-b1e5-0582535b0d81
1.0,textbook,unknown,6576dc04-9000-4095-ab30-bb9f232f1944
1.0,textbook,unknown,659812bf-4a18-4afe-adf4-a7486e7703ae
1.0,textbook,unknown,65a1158d-9aa9-411e-bded-c9b278d2e177
0.3333333333333333,textbook,unknown,65b9af9d-66fc-4a7b-b593-dc66cd2af216
0.5,textbook,unknown,65bc4877-f333-487b-b32a-47f8819ee73a
1.0,textbook,unknown,65cab758-443f-4081-9773-52bbead026a4
1.0,textbook,unknown,65cd78ff-a970-4d01-af8a-59135c150718
1.0,textbook,unknown,65d6146b-458b-482a-b9be-34907c3847f2
1.0,textbook,unknown,65d6d7c1-24b4-4aaf-ab3a-1d340e722efa
1.0,textbook,unknown,65ea29d1-adae-4e45-a036-e74be34d7804
1.0,textbook,unknown,65fdb2b9-769e-4627-950c-d5de312ad634
0.8604651162790697,textbook,unknown,65ff6adc-41ae-43f7-8010-98240a614be3
0.9555555555555556,textbook,unknown,6601d459-87b8-44b6-bc16-4e123a24c283
0.7647058823529411,textbook,unknown,6616639a-9f23-4180-b07c-3dfe0c19595f
0.4166666666666667,textbook,unknown,662a7671-276d-405c-bc30-634aac606a5d
1.0,textbook,unknown,662c5259-4dc1-4a3c-b285-9258988363a4
1.0,textbook,unknown,663309c9-3106-4e0f-b3c4-f5b2b471ee21
0.0,textbook,unknown,6639ed5b-5bbe-4b9c-abc3-1c587ccc0e90
1.0,textbook,unknown,663e9868-cc9b-478e-9a45-6f863e3292db
1.0,textbook,unknown,66492b59-ffa2-4c7f-b10c-22fff72660a9
1.0,textbook,unknown,664ceba8-a4ef-4def-a4cb-0b4e3825a7e1
1.0,textbook,unknown,664ef107-99a6-4416-9e66-ddc3a775cc44
1.0,textbook,unknown,665f7c56-fcdf-4029-aead-4b0eed54c519
0.8,textbook,unknown,6666bba2-f7f1-4e71-86ed-b26fa1f81ae8
1.0,textbook,unknown,667664ce-bcea-40e0-8497-449db20fe04d
1.0,textbook,unknown,6685b54e-d17d-4cc0-a8bb-1f2998d38b06
1.0,textbook,unknown,66871b61-7579-47da-b80f-53492997e50f
1.0,textbook,unknown,6687893e-b67b-44a7-8b91-8a1597d6ac6e
1.0,textbook,unknown,668ded57-91eb-4616-bcfc-5e8fa900ae61
0.875,textbook,unknown,66aa5ddf-1a0a-484c-a00d-3f4d56a7e7b7
0.0,textbook,unknown,66b19ddd-5d88-4586-8fad-3771827254df
0.0,textbook,unknown,66b3b64d-cd49-4013-8d0b-db15c5bafa34
0.0,textbook,unknown,66b62087-61a5-4fdd-9eda-4209b270af55
1.0,textbook,unknown,66dfeb1e-9ab3-4c27-a32f-8c5b425832c0
1.0,textbook,unknown,66e0a0aa-ac3d-4478-8b3d-15c68dcdfa95
1.0,textbook,unknown,66e1c96b-e13d-4f7c-8220-809e5c6abf0c
1.0,textbook,unknown,66e51767-dcb3-4e4a-891d-fa7b0d3dc6aa
1.0,textbook,unknown,66e6b95e-b8da-40d6-8311-8237fc2f5a79
0.9375,textbook,unknown,66f0f769-8909-41ba-98fa-547216752b38
1.0,textbook,unknown,66fe5207-391e-45c0-a089-5e98f3b12274
0.0,textbook,unknown,6700c29f-1117-4e79-9047-09dd6bebbbfe
1.0,textbook,unknown,6720fb7b-58f2-4de4-a963-3870c0c9a8fe
1.0,textbook,unknown,672ee6d8-fe2f-4a90-8e4c-62064e2cb497
1.0,textbook,unknown,6732a10e-727d-44cd-9f9f-49dab1311705
1.0,textbook,unknown,6735f356-4c7c-4c38-80b2-ae8b77887200
1.0,textbook,unknown,67744de2-2c6e-44f3-b3ca-e1f93b2d8bb2
1.0,textbook,unknown,677ea36d-9c15-4ae0-a3a9-4da989b923d4
0.6363636363636364,textbook,unknown,6781c2d0-38e2-40ac-bddd-f64196897c13
0.2222222222222222,textbook,unknown,678e85d3-0583-4058-b7e3-6d66e4270bbb
0.0,textbook,unknown,679b205f-8a03-4812-bf50-5b6894d4d43a
0.0,textbook,unknown,67a128de-1831-4104-8441-17e62c9899d9
1.0,textbook,unknown,67a1c225-84e8-4209-b7ed-f89b59f42ea9
0.0,textbook,unknown,67b5b137-540e-4d13-aa9e-01dbd6f9f00c
0.8703703703703703,textbook,unknown,67b89976-8b15-4458-acc5-2234d8a7019f
0.7142857142857143,textbook,unknown,67bed27b-43b4-40dd-ae07-bd2223c56f1b
0.8125,textbook,unknown,67c21355-c312-4af6-8b32-992a3b7c1f9a
1.0,textbook,unknown,67c3203d-eb43-4541-bb4e-05247b11568f
1.0,textbook,unknown,67cde34e-6298-43ff-a747-c84636dd01f7
1.0,textbook,unknown,67d8e721-ba27-4a47-be09-9681511f69b8
1.0,textbook,unknown,67db4cd5-02fa-4351-8bdc-1e4359639f8c
1.0,textbook,unknown,67ddb936-3e0f-4a71-9f7c-4f1a1e94d967
1.0,textbook,unknown,67f69d5b-54c5-4344-9888-84eed7819ccc
0.8571428571428571,textbook,unknown,67f8ab57-0572-4bb5-8bee-2ebdb44788bd
0.9473684210526315,textbook,unknown,67f95cb4-6044-4a2c-9fef-bfd1eda2e63e
1.0,textbook,unknown,6806643b-a4a1-4198-965b-79f6804c465b
1.0,textbook,unknown,68098599-7987-4a46-85ed-5975d0f246e4
1.0,textbook,unknown,680ad5bd-718d-4db6-a6e1-666fbde72aba
1.0,textbook,unknown,68109efb-62b0-4078-a77b-75fd164a5c3a
1.0,textbook,unknown,68498382-67b4-4f78-b4e9-ecf54a51de41
1.0,textbook,unknown,684d6e0d-4855-4f2f-ba5f-d36a71dbdf32
1.0,textbook,unknown,6850f3a3-4507-4b46-b271-3810c5030168
1.0,textbook,unknown,6852c598-d0b8-44d1-8af5-7da2beb0656e
0.8235294117647058,textbook,unknown,685e406b-8171-41eb-9766-c1439c9afcff
0.8333333333333334,textbook,unknown,68652c4d-a322-4658-8102-23b45536212a
1.0,textbook,unknown,6873a1fd-651e-48f1-99d5-380922657cb4
1.0,textbook,unknown,68768dbb-cf92-4e49-9a2a-e0533ff6c764
1.0,textbook,unknown,68786cbc-4db7-4e08-bed6-1fe3c918c98d
0.3333333333333333,textbook,unknown,688215ad-9a90-4f76-992c-0f5ad99fa0e9
0.7692307692307693,textbook,unknown,688a1c81-81cd-44bb-a115-a910b92ff26b
1.0,textbook,unknown,688df8af-2f42-4b58-bc1e-8fbb61c2dec4
1.0,textbook,unknown,68a63a69-387c-4fe7-a69a-0321b88d3f79
1.0,textbook,unknown,68a96531-548f-40ba-99d4-8a2c9b5c40cc
1.0,textbook,unknown,68c029be-c966-4aa5-99b0-912a8f926d44
1.0,textbook,unknown,68d0b7bc-1091-4208-9d81-778a5ef70581
1.0,textbook,unknown,68d60b08-67f2-4d88-ab23-488130ae252f
1.0,textbook,unknown,68dab234-f248-40b6-a38a-124309b521fc
1.0,textbook,unknown,68e0cf1b-67f7-4538-bef9-0dea7ec316ec
1.0,textbook,unknown,68e592c7-9f3b-439d-940e-bcf22e57aaa0
0.9047619047619048,textbook,unknown,68f49b51-f3fa-4613-90ed-41f464aba3f6
0.7142857142857143,textbook,unknown,68fc642a-f6f2-4926-8e60-678b82f4b48a
1.0,textbook,unknown,69083bd6-ef61-4cac-8674-d2447b056d02
1.0,textbook,unknown,69199a8a-aea6-4315-88ef-444a6e63ffa4
1.0,textbook,unknown,691c9e37-45b0-46d9-aeae-7cf6269116b5
1.0,textbook,unknown,69398f81-4eb9-4d62-8b81-e00fb6e2bc47
0.9375,textbook,unknown,6944316d-3cc2-45cb-8807-1f0c6cd53bbd
0.8333333333333334,textbook,unknown,694a753c-579a-465a-840c-006f7c7d4c3a
1.0,textbook,unknown,696b7284-5f69-4d12-b473-83af2b146841
0.3333333333333333,textbook,unknown,696faee3-38f2-4255-8724-72be4bbd32bc
0.3333333333333333,textbook,unknown,69788d27-ec3b-43bf-b0fa-6589ae44d4bf
0.967741935483871,textbook,unknown,6980b561-cf1a-4cc1-aaca-38110c26e5d9
0.7647058823529411,textbook,unknown,698eecba-da98-4a57-966a-dfc43513198c
1.0,textbook,unknown,69a0b733-26e0-4537-a1de-3de4481c3e07
0.25,textbook,unknown,69a67564-19fe-4d58-921c-828eaf206294
0.5,textbook,unknown,69aa74cf-1bf0-4f91-9f25-8b40fabf2884
1.0,textbook,unknown,69aeb20b-f661-48e2-b852-14dfdcf5c30e
1.0,textbook,unknown,69b3cbfd-60ff-4e50-8e44-18824338195e
1.0,textbook,unknown,69c08294-c6e9-4b23-8590-1647b60d4931
0.4,textbook,unknown,69c6c559-d42f-4328-8e16-d6a95a3072b3
0.0,textbook,unknown,69c897da-22f4-460d-9762-0ecd8b06b169
0.0,textbook,unknown,69cdd91a-57ee-4e46-a29e-dea18b5feab3
1.0,textbook,unknown,69e62df3-d30f-4add-9198-047be935b784
0.8571428571428571,textbook,unknown,69f5a741-8686-4f29-9cb7-6bb9c0ff34b4
0.8333333333333334,textbook,unknown,6a05e5d1-b9f1-4a06-8b2e-00d9be0a9c75
1.0,textbook,unknown,6a0d8f84-9c03-44f6-b456-ea51036dbf90
1.0,textbook,unknown,6a0e752e-2472-4a53-86b2-4fa80b3a3e11
1.0,textbook,unknown,6a0f9f42-08cd-49b5-9e5a-7b11b9bdf50e
1.0,textbook,unknown,6a1f7b46-9c19-40e2-82e9-9432ace69e32
1.0,textbook,unknown,6a2ac680-ca91-4dfb-b673-ff45ba4fa3cf
1.0,news,unknown,6a34c854-1071-4d51-b6c5-9dacb4d7e28e
1.0,textbook,unknown,6a388f58-9eab-4602-998d-ee37e78297aa
0.0,textbook,unknown,6a3ff0e7-406b-40a3-8786-41ceb9ad729f
1.0,textbook,unknown,6a45a145-fcc6-4950-9a04-7c3d1d494ca5
1.0,textbook,unknown,6a46721a-cffa-4cdd-b963-a7efe00111e5
1.0,textbook,unknown,6a480542-1965-4435-901b-b5fa6a677623
1.0,textbook,unknown,6a4ace0e-d89a-4500-9f13-d2fbe583847f
1.0,textbook,unknown,6a594b07-eda6-4806-ba19-607d3bfb255e
0.5882352941176471,textbook,unknown,6aafb17e-f4b3-46d9-aae3-d68a6ce1c840
1.0,textbook,unknown,6ab43621-49dc-429c-a4a2-eb7d17cd1543
1.0,textbook,unknown,6ac6eac0-f309-478e-9001-5a6750ec3816
1.0,textbook,unknown,6ac80948-496a-4ea0-898b-f884d047b452
0.9230769230769231,textbook,unknown,6ac85f42-a9c0-4dec-ac25-aad69dcc668f
1.0,textbook,unknown,6ae04d52-adb3-48cb-b315-8c0c66dd7794
1.0,textbook,unknown,6af79ad2-993e-48c6-a6b1-06e289110af0
1.0,textbook,unknown,6b0bbdf8-3437-4798-8b5a-07c1234bf373
0.6,textbook,unknown,6b19fe49-367c-4666-90d2-5fde29f1ca3a
1.0,textbook,unknown,6b1c08c4-e469-4108-9289-4e79be8b0f6b
1.0,textbook,unknown,6b223250-fb2d-45f7-abd1-dbf8c0a562e8
1.0,textbook,unknown,6b2c5bd1-8aef-4a00-a223-09fdc045f6a0
0.9215686274509803,textbook,unknown,6b2d40c7-c2d9-4561-8013-70737949c2a2
1.0,textbook,unknown,6b2f694a-426a-40b8-9c97-16dfc45181ec
1.0,textbook,unknown,6b3a1d8d-2d4e-4ddc-b640-f7056bd2ab3d
1.0,textbook,unknown,6b3c686a-4774-4398-8af5-7b7a8cc97def
1.0,textbook,unknown,6b429142-94a2-4109-9cea-c06e8e427589
1.0,textbook,unknown,6b577066-c32d-4661-abd4-f3df555102df
1.0,textbook,unknown,6b57b66c-3908-46e2-9fd7-ce640a4f3e36
1.0,textbook,unknown,6b6545eb-1096-49a7-bcfd-0786f8dc6fb8
1.0,textbook,unknown,6b6d74ab-2bb0-4006-9242-b4a9d42d6040
1.0,textbook,unknown,6b7d2713-cba1-427d-ad71-14db7d4189e8
0.0,textbook,unknown,6b82e781-a14d-4071-919f-f558aba1a4b5
0.5454545454545454,textbook,unknown,6b924da9-a163-47cf-928c-d65afb805f4f
0.5,textbook,unknown,6ba2b4ae-0730-440a-87d6-cf7c17e79d0e
1.0,textbook,unknown,6bbac616-1aff-4b60-b06e-c7d9efe6b3b2
0.875,textbook,unknown,6bbd4a43-cd8d-4058-be04-6bc798ad2354
1.0,textbook,unknown,6bc1e83d-96c9-454e-8224-6f10ce65b211
0.0,textbook,unknown,6bd01da3-ed99-465e-a6f7-0425036ab80c
0.0,textbook,unknown,6beb9c08-15cd-4b3f-aee6-e63211a65f7e
0.7692307692307693,textbook,unknown,6bed0277-592d-41d2-beb2-391b05bc35a4
0.3333333333333333,textbook,unknown,6bef546e-ab22-49a7-8570-e7d0af1d613e
0.0,textbook,unknown,6bf05165-e277-4e1b-9788-6cf0da67f9b3
1.0,textbook,unknown,6bf4d047-c484-4a8d-af75-1bde66163e5b
0.9166666666666666,textbook,unknown,6bf63bf9-a0a7-4e6f-918f-88db1f1c25de
0.0,textbook,unknown,6bfbc0ca-53c3-40cb-85ca-805f0530ec5e
0.0,textbook,unknown,6bfed001-18bc-4a21-b887-d3e9a3171056
1.0,textbook,unknown,6c045b1b-3474-4c75-92c2-674a70b281be
1.0,textbook,unknown,6c0be55c-90e6-49e1-a44f-c3a96d0c62c3
1.0,textbook,unknown,6c0d6d76-b194-4095-9f6b-7b03d06d6dc1
1.0,textbook,unknown,6c17932e-0dad-4ad5-8672-6d220ed4218a
1.0,textbook,unknown,6c38ad39-9309-471e-9430-067d7eddaec1
0.6,textbook,unknown,6c394ce7-65b8-41b0-a559-f2d53b520373
1.0,textbook,unknown,6c511441-79d7-405a-afde-15eca7b4913b
1.0,textbook,unknown,6c596216-ae0f-4bc8-a36b-cb0167e98363
1.0,textbook,unknown,6c68a5d4-9278-4e74-87a7-e214d3681e91
0.42105263157894735,textbook,unknown,6c6f5fab-ce22-4276-8d76-d5d7a7075610
0.0,textbook,unknown,6c7bd3fe-ae7d-4c14-bafc-1ac31811321d
0.0,textbook,unknown,6c7f40f8-8946-452d-9953-5d1dea839861
1.0,textbook,unknown,6c8719b3-1397-4b03-a56b-91222f564b52
1.0,textbook,unknown,6c9073b3-8df0-4247-9bed-616784d9c357
0.8461538461538461,textbook,unknown,6c98f73d-27fe-4b4b-9bf1-f1d18b92c247
0.6666666666666666,textbook,unknown,6c9e0c6c-61a9-45af-9d47-c2bf34c9c213
1.0,textbook,unknown,6ca99235-0989-49e2-98be-b6672b8059d7
1.0,textbook,unknown,6cca8d0f-bfda-4ee0-8490-8ca7c26074bb
1.0,textbook,unknown,6cd43517-e191-4462-8a24-6e34c3ea2df1
1.0,textbook,unknown,6cd44010-9623-424c-b411-1f6b6b22b9b4
1.0,textbook,unknown,6cdb4ae7-550a-49db-b99c-f8dadc016a1e
1.0,textbook,unknown,6ce2ecf9-dd29-4d4d-b0b0-33504adf1f86
1.0,textbook,unknown,6cf89db3-98b3-4261-85f8-7eff12d06ce5
1.0,textbook,unknown,6d077c07-9aa4-4ec4-9596-f2f88dec9358
1.0,textbook,unknown,6d08f70e-7558-4fb7-bbd1-b04d1ea3d279
1.0,textbook,unknown,6d12f9cc-4ea4-42ad-a888-85361a694238
1.0,textbook,unknown,6d16ee18-5521-46dd-aba4-b180cb69ca38
0.9090909090909091,textbook,unknown,6d1cc949-05f7-438f-a015-414936ef40be
1.0,textbook,unknown,6d1edaf0-13cd-4a07-9ec8-3a76031e6851
0.0,textbook,unknown,6d20022a-da54-40b1-9fa4-807eb1a1ad39
1.0,textbook,unknown,6d265dd8-bf39-4fbb-938c-3460fd938adc
1.0,textbook,unknown,6d361e70-3755-462c-a4c3-9a31ab5d4dfe
1.0,textbook,unknown,6d378c77-a1b7-4801-a5eb-fa13b7446dad
0.5882352941176471,textbook,unknown,6d38bd2f-ee41-4b08-a1ab-2c5b9b7e9501
1.0,textbook,unknown,6d3f4b37-ed90-41c1-90b2-e6e5ec6e61bd
0.9333333333333333,textbook,unknown,6d4433c8-2be6-4796-bdad-8bb0ba390f96
1.0,textbook,unknown,6d49fc3c-9837-43c9-be1c-054a75b10f2f
0.4,textbook,unknown,6d52250a-9504-40a1-8ccd-bb21868b4ca2
0.9444444444444444,textbook,unknown,6d618061-9e63-456a-9e2d-d66fc3ab728a
1.0,textbook,unknown,6d62e40c-638d-421a-bbc5-9e92ca1209ad
1.0,textbook,unknown,6d6fee53-ed1a-4748-94b5-8fb5cd656a21
1.0,textbook,unknown,6d71d69b-c8fe-411d-906e-d0f49e15f88a
0.6666666666666666,textbook,unknown,6d734ec1-55f7-49a0-8069-bfca5a3377af
1.0,textbook,unknown,6d96a044-2b16-4563-b166-a287c974a4b3
1.0,textbook,unknown,6d9b582d-d90a-4a60-9f14-f1c8afbd507f
1.0,textbook,unknown,6da638b2-0aee-4c8c-9c4c-1c117fe93272
1.0,textbook,unknown,6daebd56-a0be-4bb7-aa69-eedd439837fd
1.0,textbook,unknown,6db9a07d-f696-499e-a2e4-e6b8749d6142
1.0,textbook,unknown,6dc2b362-2b83-40a3-88a4-fab64a3adfa2
1.0,textbook,unknown,6dcaf7bd-daac-4599-ad45-f1501197d590
1.0,textbook,unknown,6dcd732a-f4d2-4476-af16-7c5d387f8996
1.0,textbook,unknown,6dcfb027-4faa-408e-acef-2b9ca419e3e9
0.5,textbook,unknown,6dd1cae9-161a-4d6c-a30a-47dbbd60eef6
0.8666666666666667,textbook,unknown,6dda6925-c6d2-4fcc-a714-224cf95cad47
0.6,textbook,unknown,6dde7a15-948c-4a9d-a848-b0b1084eb935
1.0,textbook,unknown,6de25fe1-0f69-47fa-838b-cbceca5e1f3c
0.0,textbook,unknown,6de5e027-21ec-455e-b486-af13cba51fd6
1.0,textbook,unknown,6dec9a46-9297-4e6c-a04d-350f260aeef2
1.0,textbook,unknown,6dfaa388-d622-453d-ac4f-324a59ef6855
1.0,textbook,unknown,6dfede0d-43bf-4504-9a11-d2c943e6ad9b
1.0,textbook,unknown,6e24df89-e9c5-4130-8a5b-b410ff6891a9
1.0,textbook,unknown,6e2d5785-0e50-40e2-8eaf-77d435657815
1.0,textbook,unknown,6e323ff4-c345-495e-b8fa-29e6831520ca
1.0,textbook,unknown,6e3c18c9-ef1f-40a3-bc02-ba67ee04bdde
1.0,textbook,unknown,6e8a41a0-37a1-4171-a721-f589e67fda4e
1.0,textbook,unknown,6e935faf-9502-41d5-967a-d0895acecdbf
1.0,textbook,unknown,6e939338-7c7e-4bd2-b193-48ca444dd831
0.9,textbook,unknown,6e9d842b-76ca-4a3e-9d04-9ba4e7d6885a
1.0,textbook,unknown,6e9dbe50-5cb8-434e-9998-ab12e3c33aee
1.0,textbook,unknown,6ea2f1ac-40d3-4483-af5a-ee74f5d1bdfe
1.0,textbook,unknown,6eabce27-3716-46b4-8843-5b417a4928ed
1.0,textbook,unknown,6ec51b3a-dc9e-4b0f-a427-6715e43c94aa
0.0,textbook,unknown,6ecad5f5-447d-45a8-b25a-c15c33912a64
1.0,textbook,unknown,6ed22d1c-e852-4e23-977c-6b9832f0d83a
0.5714285714285714,textbook,unknown,6edcdf87-47b4-455d-9f5e-f9bda4466d99
0.0,textbook,unknown,6ee62716-408a-4f7d-90de-afaa1ce64f08
1.0,textbook,unknown,6efb2aa1-b256-4511-b9fb-9179f18ad26d
1.0,textbook,unknown,6f066764-9d67-4b49-8dbd-c97fb9fddad9
1.0,textbook,unknown,6f1bdd07-1aff-41ae-b0f2-c48549b564fb
1.0,textbook,unknown,6f1e7d87-604e-499e-a2c6-1577b8906b1b
0.0,textbook,unknown,6f25cbe2-07fe-4ec8-918d-cca62f529eb6
0.0,textbook,unknown,6f30a7a2-5853-40c4-b053-7fbb2bcdacf3
1.0,textbook,unknown,6f37256f-485e-47bb-9495-2b3b44b9ddfb
1.0,textbook,unknown,6f3742ac-e1fa-406a-a2d7-438e4b055f49
0.9,textbook,unknown,6f64d5df-8eb2-455f-8890-176137a4b9c8
0.2916666666666667,textbook,unknown,6f651019-4f9d-4bbb-a405-823414ab0236
1.0,textbook,unknown,6f790959-a3e0-4b3b-b56b-0715e7180322
1.0,textbook,unknown,6f844392-62f9-4bb2-a5dc-ac6cc329870a
1.0,textbook,unknown,6f8c9548-7e55-4ca6-89f5-86d2468e9a21
1.0,textbook,unknown,6f94ed84-4cb0-4f1b-b6eb-3b81b26d1e8a
1.0,textbook,unknown,6fb688bb-e3a5-4430-804c-dee2b52d196f
1.0,textbook,unknown,6fc64ca4-242a-48d8-8395-bd6989a8bc0d
1.0,textbook,unknown,6fc7a8bd-8e5c-4abf-9adf-0545adb4fb02
1.0,textbook,unknown,6fc8843c-9121-4fc4-9ad9-0ba6f330131e
1.0,textbook,unknown,6fcbdfef-68e5-417a-8345-2a22656f30e6
1.0,textbook,unknown,6fd4d110-b7de-4de9-ac26-cf5b77082bdc
1.0,textbook,unknown,6fddc66b-5ee4-4153-94ba-cbb01fb63e69
1.0,textbook,unknown,6fed84eb-fedb-452f-9cce-93d1e5c82361
